CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_Vaccinated,StringencyIndex_SimpleAverage,StringencyIndex_WeightedAverage,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_WeightedAverage,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_WeightedAverage,EconomicSupportIndex
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210413,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,"13/4 - 25/4/21  New age floor added 13 April 2021 of people '45 and over'    It's being given to:    people aged 45 and over  people at high risk from coronavirus (clinically extremely vulnerable)  people who live or work in care homes  health and social care workers  people with a condition that puts them at higher risk (clinically vulnerable)  people with a learning disability  people who are a main carer for someone at high risk from coronavirus    https://web.archive.org/web/20210413151052/https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/coronavirus-vaccine/",1,"13/4 - 25/4/21  New age floor added 13 April 2021 of people '45 and over'    It's being given to:    people aged 45 and over  people at high risk from coronavirus (clinically extremely vulnerable)  people who live or work in care homes  health and social care workers  people with a condition that puts them at higher risk (clinically vulnerable)  people with a learning disability  people who are a main carer for someone at high risk from coronavirus    https://web.archive.org/web/20210413151052/https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/coronavirus-vaccine/",45-49 yrs,16-19 yrs,1,0,0,2,5,"Free",0,"No mandates",210515,5533,NV,17.32,58.33,58.33,58.33,58.33,68.02,68.02,68.02,68.02,63.45,63.45,63.45,63.45,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210414,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,45-49 yrs,16-19 yrs,1,0,0,2,5,,0,,210577,5533,NV,17.66,58.33,58.33,58.33,58.33,68.02,68.02,68.02,68.02,63.45,63.45,63.45,63.45,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210415,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,2.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,45-49 yrs,16-19 yrs,1,0,0,2,5,,0,,210681,5535,NV,18.13,58.33,58.33,58.33,58.33,68.02,68.02,68.02,68.02,63.45,63.45,63.45,63.45,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210416,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,"The rapid coronavirus testing kits will be available to collect from local test sites across Wales from Friday (16 April) this week. It is hoped that improving the availability of lateral flow tests will make regular asymptomatic testing for coronavirus more convenient and accessible for people not covered under existing schemes at workplaces, childcare settings, schools, colleges and universities. If your test is positive you should book a PCR test within 24 hours of the positive lateral flow test result.      https://web.archive.org/web/20210618114716/https://gov.wales/people-wales-who-cannot-work-home-encouraged-use-lateral-flow-self-tests    https://web.archive.org/web/20210611203728/https://gov.wales/get-rapid-lateral-flow-covid-19-tests-if-you-do-not-have-symptoms",2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,45-49 yrs,16-19 yrs,1,0,0,2,5,,0,,210729,5535,NV,18.58,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210417,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,45-49 yrs,16-19 yrs,1,0,0,2,5,,0,,210729,5535,NV,18.97,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210418,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,45-49 yrs,16-19 yrs,1,0,0,2,5,,0,,210823,5538,NV,19.02,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210419,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,45-49 yrs,16-19 yrs,1,0,0,2,5,,0,,210925,5540,NV,19.27,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210420,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,45-49 yrs,16-19 yrs,1,0,0,2,5,,0,,210978,5542,NV,19.64,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210421,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,45-49 yrs,16-19 yrs,1,0,0,2,5,,0,,211042,5542,NV,20.05,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210422,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,45-49 yrs,16-19 yrs,1,0,0,2,5,,0,,211104,5543,NV,20.62,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210423,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,45-49 yrs,16-19 yrs,1,0,0,2,5,,0,,211162,5543,NV,21.15,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210424,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,"Some bus operators are running a reduced service.    https://web.archive.org/web/20210430121940/https://gov.wales/travel-and-transport-advice",0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,45-49 yrs,16-19 yrs,1,0,0,2,5,,0,,211162,5543,NV,21.67,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210425,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,45-49 yrs,16-19 yrs,1,0,0,2,5,,0,,211224,5546,NV,21.75,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210426,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,"26/4 - 12/5/21  Vaccine offered to people over 44 on 26 April, over 42 on 27 April, and over 40 on 2 May    https://web.archive.org/web/20210426123732/https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/who-can-get-the-vaccine/    https://web.archive.org/web/20210427152439/https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/who-can-get-the-vaccine/    https://web.archive.org/web/20210502074711/https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/who-can-get-the-vaccine/",1,"26/4 - 12/5/21  Vaccine offered to people over 44 on 26 April, over 42 on 27 April, and over 40 on 2 May    https://web.archive.org/web/20210426123732/https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/who-can-get-the-vaccine/    https://web.archive.org/web/20210427152439/https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/who-can-get-the-vaccine/    https://web.archive.org/web/20210502074711/https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/who-can-get-the-vaccine/",40-44 yrs,16-19 yrs,1,0,0,2,5,"Free",0,"No mandates",211321,5548,NV,22.12,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210427,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211354,5548,NV,22.57,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210428,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211389,5548,NV,23.11,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210429,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211458,5550,NV,23.62,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210430,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211494,5550,NV,24.13,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210501,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211494,5550,NV,24.28,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210502,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211573,5550,NV,24.33,58.33,58.33,58.33,58.33,70.10,70.10,70.10,70.10,65.83,65.83,65.83,65.83,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210503,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,"From Monday 3 May, two households, plus another person living on their own, are able to meet and have contact indoors in Wales.    https://web.archive.org/web/20210507095605/https://www.bbc.com/news/uk-wales-55333756",1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211573,5550,NV,24.37,55.56,55.56,55.56,55.56,68.54,68.54,68.54,68.54,64.05,64.05,64.05,64.05,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210504,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211638,5551,NV,24.70,55.56,55.56,55.56,55.56,68.54,68.54,68.54,68.54,64.05,64.05,64.05,64.05,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210505,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211692,5551,NV,25.20,55.56,55.56,55.56,55.56,68.54,68.54,68.54,68.54,64.05,64.05,64.05,64.05,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210506,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211726,5552,NV,25.71,55.56,55.56,55.56,55.56,68.54,68.54,68.54,68.54,64.05,64.05,64.05,64.05,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210507,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211773,5552,NV,26.22,55.56,55.56,55.56,55.56,68.54,68.54,68.54,68.54,64.05,64.05,64.05,64.05,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210508,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211773,5552,NV,26.56,55.56,55.56,55.56,55.56,68.54,68.54,68.54,68.54,64.05,64.05,64.05,64.05,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210509,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211827,5552,NV,26.69,55.56,55.56,55.56,55.56,68.54,68.54,68.54,68.54,64.05,64.05,64.05,64.05,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210510,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211931,5556,NV,26.95,55.56,55.56,55.56,55.56,68.54,68.54,68.54,68.54,64.05,64.05,64.05,64.05,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210511,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211961,5557,NV,27.24,55.56,55.56,55.56,55.56,68.54,68.54,68.54,68.54,64.05,64.05,64.05,64.05,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20210512,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,3.00,1,,,,,3.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,3.00,,,3.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,3.00,,2.00,,0.00,,0.00,,2.00,1,,,,,2.00,1,,4.00,1,,2.00,1,,,,,2.00,1,,,1,,1,,40-44 yrs,16-19 yrs,1,0,0,2,5,,0,,211983,5557,NV,27.69,55.56,55.56,55.56,55.56,68.54,68.54,68.54,68.54,64.05,64.05,64.05,64.05,100.00
